图像,提示词编号,提示词文本,总分,面积得分,连通域得分,边界得分,时序得分,前背景对比得分,下方泄漏得分,侧边泄漏得分,语义门控启用,语义门控总修正,目标框得分,垂直覆盖得分,花盆重叠惩罚,侧边干扰惩罚,中心先验得分,面积比例,连通域数量,边界密度,时序IoU,前背景对比,下方区域占比,侧边区域占比,SAM3原始分数
0052.jpg,P6,whole potted plant including the pot,1.3241835343169563,0.25685470874355365,1.0,0.7315950911122783,0.8439359267734554,1.0,0.20126575664554897,1.0,1,0.5577063889910989,0.9887559186332002,0.9973907371167645,0.19616884844787413,0.0,0.9096213932282349,0.1114576099537037,1,7.337526239539227,0.8439359267734554,0.42407554388046265,0.09937110183736914,0.0,0.972656
0053.jpg,P6,whole potted plant including the pot,1.3378354312403336,0.2685874990232848,1.0,0.7299673357093847,0.9048709051676285,1.0,0.18241498853884477,1.0,1,0.5571502832602739,0.9907068236253376,0.9968051118210862,0.20493315083174612,0.0,0.9245792011313414,0.11609206211419754,1,7.3984862357764785,0.9048709051676285,0.42884811758995056,0.10964011323960396,0.0,0.972656
0054.jpg,P6,whole potted plant including the pot,1.3015126269209523,0.2783326740506329,1.0,0.7289105777065316,0.7450547648250093,1.0,0.17318768170186097,1.0,1,0.5510530236045176,0.9908354606247971,0.9968710888610763,0.20913773242384218,0.0,0.8756513611799751,0.11994140625,1,7.43820793893356,0.7450547648250093,0.410736083984375,0.11548165437325726,0.0,0.972656
0055.jpg,P6,whole potted plant including the pot,1.3221993683064686,0.284576630625879,1.0,0.7284071119410661,0.8420721766725713,1.0,0.19438256241384594,1.0,1,0.5511881844585653,0.9883926655885107,0.9889908256880734,0.19397734066516367,0.0,0.8542560507828254,0.12240776909722222,1,7.457172880566491,0.8420721766725713,0.38987037539482117,0.10288988760946283,0.0,0.976562
0056.jpg,P6,whole potted plant including the pot,1.2865353893141278,0.2877152435927488,1.0,0.7300337084986898,0.8740459347085097,1.0,0.2280185868646894,1.0,1,0.5081764119541383,0.8483759945161069,0.9848300970873787,0.1755569032997849,0.0,0.8664246738770821,0.1236475212191358,1,7.395995235795189,0.8740459347085097,0.3792308568954468,0.08771214783410786,0.0,0.976562
0057.jpg,P6,whole potted plant including the pot,1.265601157430268,0.2882081795007032,1.0,0.733491542834885,0.9038096986964038,1.0,0.19990016638935107,1.0,1,0.4804992732238695,0.8362210502748825,0.8843868179362506,0.18877002171930019,0.0,0.852632849149256,0.12384223090277778,1,7.26684471739324,0.9038096986964038,0.36935725808143616,0.10004994173464292,0.0,0.976562
0058.jpg,P6,whole potted plant including the pot,1.2062899855148286,0.2835745819659322,1.0,0.7314748278561105,0.7122545660950231,1.0,0.1480822048096691,1.0,1,0.46082919033141545,0.8259680324468346,0.8827361563517915,0.2267849520165689,0.0,0.8088335643667158,0.12201195987654322,1,7.342020857530081,0.7122545660950231,0.35077720880508423,0.13506011762659878,0.0015681570251853726,0.972656
0059.jpg,P6,whole potted plant including the pot,1.2514967115369526,0.27504114412408176,1.0,0.728634308521338,0.7003970569569302,1.0,0.11999317152281137,0.7808434834358262,1,0.5106822096164825,0.953741812149051,0.9962802231866088,0.26221828388164115,0.0,0.7620762035521745,0.11864125192901234,1,7.448611417416259,0.7003970569569302,0.33752501010894775,0.16667615120246979,0.005122665533942105,0.964844
0060.jpg,P6,whole potted plant including the pot,1.281612561001677,0.27405069395608694,1.0,0.7262780485100565,0.8565189826174952,1.0,0.11821724300022901,0.6856434813002447,1,0.5102430159849494,0.9622647467475054,0.9962732919254659,0.26595487620983815,0.0,0.7390762493969005,0.11825002411265433,1,7.5376628014980795,0.8565189826174952,0.3274599611759186,0.16918005776840234,0.005833935724750793,0.968750
0061.jpg,P6,whole potted plant including the pot,1.3039101157892015,0.2807866707688701,1.0,0.7218678068604637,0.905645478151355,1.0,0.12570121454445182,0.6556927100359594,1,0.5222501246330638,0.9839832405308131,0.996934396076027,0.2542931272073883,0.0,0.7469573731581081,0.1209107349537037,1,7.705903781723817,0.905645478151355,0.32630935311317444,0.15910745232240683,0.006100418593613207,0.968750
0062.jpg,P6,whole potted plant including the pot,1.3035957155236408,0.3000084241678387,1.0,0.7183420011207653,0.8680683605707671,1.0,0.1326180625975949,0.6863219575016098,1,0.5263119583517666,0.9824000108622352,0.9958358120166567,0.24283065849296998,0.0,0.7607070593487711,0.1285033275462963,1,7.841891423299452,0.8680683605707671,0.3149191439151764,0.15080901958797513,0.005828168480229073,0.964844
0063.jpg,P6,whole potted plant including the pot,1.2953614390319472,0.31781882423034846,1.0,0.7188207454644419,0.8063220959943783,1.0,0.1379965998293777,0.9358668054110302,1,0.5267691058941135,0.9679205482804635,0.9947735191637631,0.23377838660036826,0.0,0.7907119652658442,0.13553843557098766,1,7.823348346850606,0.8063220959943783,0.292381227016449,0.14493110717748464,0.0042741124878803785,0.972656
0064.jpg,P6,whole potted plant including the pot,1.2417664990910413,0.330765183036412,1.0,0.7163900720114525,0.7701335229028868,1.0,0.1320048654917824,1.0,1,0.478308743500891,0.9167342990475265,0.8103847936949466,0.23938091556334248,0.0,0.8339675063816907,0.14065224729938272,1,7.917751489554799,0.7701335229028868,0.2736437916755676,0.15150956690490355,0.0,0.972656
0065.jpg,P6,whole potted plant including the pot,1.2522236026646714,0.34534112996171284,1.0,0.7173292433881778,0.7981154959189468,1.0,0.12198397830290551,1.0,1,0.4800664288109038,0.9185416435461069,0.815052776502983,0.25121028738097845,0.0,0.8723044001352299,0.14640974633487655,1,7.881199859542233,0.7981154959189468,0.26137474179267883,0.1639559578089578,0.0,0.976562
0066.jpg,P6,whole potted plant including the pot,1.3215116172803807,0.3661930819268635,1.0,0.7160130063886443,0.848030396436974,0.9577814340591431,0.12941642956595437,1.0,1,0.5439080335180556,0.9999886959579084,1.0,0.23882316804111334,0.0,0.8555894034512166,0.15464626736111112,1,7.932453491137016,0.848030396436974,0.23944535851478577,0.15453988390096499,0.0,0.976562
0067.jpg,P6,whole potted plant including the pot,0.8899467957955962,0.3982137711947179,1.0,0.7171719316549419,0.7813006145118726,0.8902063965797424,0.14746716119707534,1.0,1,0.13256825300734115,0.0,0.6323260073260073,0.21523889689227568,0.0,0.8332124075634254,0.1672944396219136,1,7.887315603453851,0.7813006145118726,0.2225515991449356,0.13562341498709649,0.00027024942941337136,0.976562
0068.jpg,P6,whole potted plant including the pot,0.9039844589141097,0.4039760851304891,1.0,0.7165217820323105,0.8272770554220713,0.8459087610244751,0.15881191919876247,1.0,1,0.14524772219224052,0.0,0.6666666666666666,0.204812561234168,0.0,0.8669149056249091,0.16957055362654322,1,7.9126196879498725,0.8272770554220713,0.21147719025611877,0.12593513195296646,0.0,0.980469
