# 3D point list with one line of data per point:
#   POINT3D_ID, X, Y, Z, R, G, B, ERROR, TRACK[] as (IMAGE_ID, POINT2D_IDX)
# Number of points: 197, mean track length: 2
96 -2.3174049775525898 4.6733182443569365 30.432392905140127 90 80 55 0.29092201156177289 128 9685 137 5356
97 -2.0050176662629804 4.7380426450730004 30.387322811553055 75 61 34 1.1571872125779561 128 9690 137 5394
98 -2.3740443677572709 4.8696542774604099 30.445696201305989 46 38 17 0.8118855795453267 128 9708 137 5919
115 -4.0791046080682074 5.9674286983958575 30.326263199555996 234 231 216 0.10264878687234943 128 9826 137 5909
116 -4.3250375913019035 6.0396077250752711 30.226125675700548 181 167 130 0.39112379314842771 128 9837 137 5340
117 -3.0071461666080626 6.0874508651815571 30.502227419293092 233 228 205 0.011693657020404816 128 9842 137 5958
118 -2.4794283066509757 6.1854047501428742 30.374694757683653 158 144 112 0.6969672765632402 128 9848 137 5492
119 -2.4794283066509757 6.1854047501428742 30.374694757683653 158 144 112 0.6969672765632402 128 9849 137 5491
120 -2.9827990500339308 6.2515717474664898 30.525502902533734 46 33 14 1.1867385047379242 128 9854 137 5460
121 -2.8382754526146123 6.3604578399770455 30.405912991025691 157 146 101 2.5711857565484362 128 9868 137 5977
122 -3.4768269912741143 6.4407648279349594 30.402764685703342 52 40 16 0.44174458784212584 128 9873 137 5444
123 -2.6483975991552038 6.4846905870715483 30.343324409194395 89 76 50 1.0559920698366576 128 9878 137 5501
124 -4.3571657888429947 6.6149766435892152 30.496720928515163 97 81 49 0.27598085222465341 128 9889 137 5399
125 -2.1420333704747594 4.2354242383349252 30.351825305791714 53 45 24 0.60003585682761074 128 10199 137 5893
126 -2.1741811260249793 4.3854038613392818 30.396467962747916 55 48 29 0.055177280450434976 128 10208 137 6303
127 -2.728261360013807 4.6675123595716554 30.415650216315807 62 51 31 0.0027819537089649338 128 10220 137 6298
114 -5.0102671256986691 5.8546065271103789 30.301188841659144 161 146 117 0.36978022848285541 128 9810 137 5272
113 -2.932342994248196 5.7951847747572058 30.509521834682307 228 223 199 0.07871204574702606 128 9806 137 5423
112 -2.932342994248196 5.7951847747572058 30.509521834682307 228 223 199 0.07871204574702606 128 9805 137 5422
111 -3.9980216343323058 5.6281021213304827 30.417379858643031 35 20 0 0.36002710542609201 128 9793 137 4504
110 -3.3397013376020466 5.6097030784029975 30.423077830644189 218 218 187 0.1761363102914224 128 9791 137 5922
109 -4.4764857168932668 5.5918008333154035 30.348935524350836 54 42 19 0.25070230913328118 128 9789 137 4439
108 -4.7143925065472434 5.5773260428875036 30.415266102172538 50 39 17 0.56734285660081707 128 9786 137 5261
107 -4.9752614887005544 5.4840347903819193 30.392536263741274 39 31 10 0.25618768375009127 128 9776 137 4372
106 -5.3235550973809884 5.4755807200685442 30.290333690153314 46 31 11 0.49528405435349954 128 9775 137 4337
105 -5.2419362081371128 5.4240754321693565 30.237770284830159 202 191 146 0.056433971310354436 128 9770 137 5845
104 -3.6027933378831261 5.3474305235980673 30.467626591225056 41 30 8 0.16567957767650093 128 9757 137 5318
103 -4.1245434939707861 5.2934759562355671 30.490700345622638 89 74 55 0.28376685142800906 128 9751 137 4433
102 -5.4535540405096405 5.2375391072699253 30.304356407883255 146 126 93 0.3455163368178179 128 9747 137 5202
