图像,提示词编号,提示词文本,总分,面积得分,连通域得分,边界得分,时序得分,前背景对比得分,下方泄漏得分,侧边泄漏得分,语义门控启用,语义门控总修正,目标框得分,垂直覆盖得分,花盆重叠惩罚,侧边干扰惩罚,中心先验得分,面积比例,连通域数量,边界密度,时序IoU,前背景对比,下方区域占比,侧边区域占比,SAM3原始分数
0049.jpg,P6,whole potted plant including the pot,0.6412662036272058,0.1521038443506797,1.0,0.7645064452435294,0.7903953150609098,0.10071155428886414,0.4473449284285055,1.0,1,0.07972277183840928,0.0,0.27368978295394386,0.17708677401596476,0.0,0.8358464311148882,0.07008101851851851,1,6.160668918401475,0.7903953150609098,0.025177888572216034,0.04470823011285439,0.0,0.964844
0050.jpg,P6,whole potted plant including the pot,0.6551737871548189,0.17597445645804022,1.0,0.75772997875542,0.732549420443454,0.19713695347309113,0.32588985249425545,1.0,1,0.0824956253288178,0.0,0.2749326145552561,0.18463745305062876,0.0,0.8839899062406034,0.07950991030092593,1,6.394626794165149,0.732549420443454,0.04928423836827278,0.061370428833320445,0.0,0.960938
0051.jpg,P6,whole potted plant including the pot,0.9426201247614636,0.1895013503086419,1.0,0.7570342459784996,0.8770938951751258,0.22625288367271423,0.20862753816511043,1.0,1,0.33264364973446736,0.6222576049144498,0.504973221117062,0.21751195288467687,0.0,0.8921189407874188,0.08485303337191358,1,6.418884094403332,0.8770938951751258,0.05656322091817856,0.09586462159262864,0.0,0.960938
0052.jpg,P6,whole potted plant including the pot,0.689118249179316,0.19903653158696666,1.0,0.7554405025017101,0.8313808447376996,0.2931259274482727,0.18947144569462168,1.0,1,0.07332148792438621,0.0,0.3018558951965066,0.2250025508642328,0.0,0.8648819204828485,0.08861942997685185,1,6.474619687147004,0.8313808447376996,0.07328148186206818,0.10555680264473603,0.0,0.964844
0053.jpg,P6,whole potted plant including the pot,0.9697487859048622,0.2005550183622441,1.0,0.754604004188092,0.9181948696075091,0.3326856791973114,0.17153321048178669,1.0,1,0.32854087163383094,0.6265433597653607,0.5144064540914329,0.23530715386070647,0.0,0.8724968013770869,0.08921923225308642,1,6.503967496857882,0.9181948696075091,0.08317141979932785,0.11659549741898867,0.0,0.960938
0054.jpg,P6,whole potted plant including the pot,0.9780134836334069,0.20073937333958425,1.0,0.7526335200653315,0.9117911372792067,0.38562244176864624,0.17672827059595536,1.0,1,0.3278561891428532,0.6270969196727506,0.511136712749616,0.2317316209034544,0.0,0.8588714523349594,0.0892920524691358,1,6.573358037872036,0.9117911372792067,0.09640561044216156,0.11316808529024175,0.0,0.964844
0055.jpg,P6,whole potted plant including the pot,0.9751576510129398,0.2036716552390997,1.0,0.7663366929656668,0.7893853085699608,0.4580661952495575,0.2178908848002556,1.0,1,0.3316656806080829,0.6282415463561556,0.5051311288483467,0.20635644221579755,0.0,0.8276446885546529,0.09045030381944444,1,6.098189194884388,0.7893853085699608,0.11451654881238937,0.09178906230214427,0.0,0.968750
0056.jpg,P6,whole potted plant including the pot,0.9840356029353595,0.20534092240975155,1.0,0.7471765406778595,0.7577148659768546,0.5665190815925598,0.28256805264732276,1.0,1,0.3286853208039544,0.612970110832394,0.5020576131687243,0.18489347624718805,0.0,0.7924345451640253,0.09110966435185185,1,6.767435687763211,0.7577148659768546,0.14162977039813995,0.07077940981871113,0.0,0.968750
0057.jpg,P6,whole potted plant including the pot,1.0473709337983956,0.20432697003438038,1.0,0.7450923854960166,0.9310640662674129,0.6263467073440552,0.3541852418500647,1.0,1,0.3460049079700226,0.6362546972482048,0.5262951334379906,0.16993319847204463,0.0,0.7956259945592598,0.09070915316358025,1,6.842308939562933,0.9310640662674129,0.1565866768360138,0.056467626645117217,0.0,0.972656
0058.jpg,P6,whole potted plant including the pot,1.0246754253639143,0.20720217514455386,1.0,0.7590247038205861,0.8445248707825407,0.657019853591919,0.29310632731190245,1.0,1,0.3311211046959945,0.6105867412855736,0.501498127340824,0.181235708153605,0.0,0.8151679477077693,0.09184485918209877,1,6.349603510042651,0.8445248707825407,0.16425496339797974,0.06823462387667072,0.0,0.972656
0059.jpg,P6,whole potted plant including the pot,1.0433857070997385,0.1997681522503516,1.0,0.7583104369677606,0.8980893009971286,0.7080338597297668,0.30149512459371614,1.0,1,0.33054535711073696,0.6075520140570965,0.49527767283717417,0.18061623829399465,0.0,0.8293704256826024,0.08890842013888889,1,6.374422696822641,0.8980893009971286,0.1770084649324417,0.06633606439557281,0.0,0.964844
0060.jpg,P6,whole potted plant including the pot,1.0519731807416237,0.18593237224566328,1.0,0.7574850240964255,0.8953393251812735,0.7481973767280579,0.49299237837452814,1.0,1,0.33458236109133976,0.6010783253622897,0.4811178247734139,0.1561351341979333,0.0,0.8444427901470389,0.08344328703703703,1,6.4031622590258115,0.8953393251812735,0.18704934418201447,0.04056857849596597,0.0,0.964844
0061.jpg,P6,whole potted plant including the pot,1.0505506627321743,0.17503040025785277,1.0,0.7561320382359021,0.8417080485766262,0.7753552794456482,1.0,1.0,1,0.34090550942896863,0.592358281366082,0.46613995485327314,0.12396060902445787,0.0,0.8686310178458816,0.07913700810185186,1,6.4504067922595985,0.8417080485766262,0.19383881986141205,0.01220303659082807,0.0,0.960938
0062.jpg,P6,whole potted plant including the pot,1.0570186650678728,0.1683453957649632,1.0,0.7557400521338309,0.7628456015098174,0.8126957416534424,1.0,1.0,1,0.357093306855462,0.5860763010573207,0.4481236203090508,0.06233648335991628,0.0,0.9000529483774552,0.0764964313271605,1,6.464126049069424,0.7628456015098174,0.2031739354133606,0.0,0.0,0.968750
0063.jpg,P6,whole potted plant including the pot,1.072794844234111,0.16886946446710416,1.0,0.7537034501104638,0.7485259251410777,0.8379533886909485,1.0,1.0,1,0.37098439855219234,0.582489690879378,0.43848920863309354,0.01951874305456226,0.0,0.9404057210682187,0.07670343846450617,1,6.535635463880085,0.7485259251410777,0.20948834717273712,0.0,0.0,0.968750
0064.jpg,P6,whole potted plant including the pot,1.09577480770895,0.1737634176238475,1.0,0.7533618041662957,0.784235824247955,0.871209979057312,1.0,1.0,1,0.379260602689868,0.5820373246476602,0.43511988716502115,0.0007175239902919618,0.0,0.9744121657057068,0.07863654996141975,1,6.547669246561957,0.784235824247955,0.217802494764328,0.0,0.0,0.964844
0065.jpg,P6,whole potted plant including the pot,1.1012729469136218,0.18636517912955142,1.0,0.7450646789664168,0.759840619944999,0.9039391279220581,1.0,1.0,1,0.38223102572101675,0.585440318299773,0.43872972040041425,0.0,0.0,0.9835556464402163,0.08361424575617284,1,6.843307117638149,0.759840619944999,0.22598478198051453,0.0,0.0,0.968750
0066.jpg,P6,whole potted plant including the pot,1.1047498124714012,0.19751163511876857,1.0,0.7457514058661784,0.7526235571051492,0.9281476736068726,1.0,1.0,1,0.3799429581320076,0.5898858600071214,0.4433833560709413,0.0,0.0,0.9367390303674572,0.08801709587191359,1,6.818588396451388,0.7526235571051492,0.23203691840171814,0.0,0.0,0.964844
0067.jpg,P6,whole potted plant including the pot,0.8285445421249368,0.20718080950148465,1.0,0.7465507424995556,0.8071762405599692,0.9296733140945435,1.0,1.0,1,0.0904283207938262,0.0,0.0,0.001486094773987565,0.0,0.9087414922602247,0.09183641975308642,1,6.789873563097966,0.8071762405599692,0.23241832852363586,0.0,0.0,0.968750
0068.jpg,P6,whole potted plant including the pot,1.0889384511751803,0.21970992782075327,1.0,0.747503028192106,0.6753189735023103,0.9480239152908325,1.0,1.0,1,0.37082728221397987,0.5999231510700099,0.46993395898505386,0.03154549769113963,0.0,0.8572971602950862,0.09678542148919753,1,6.755744452797131,0.6753189735023103,0.23700597882270813,0.0,0.0,0.968750
0069.jpg,P6,whole potted plant including the pot,1.0912506066809018,0.22579638908423194,1.0,0.7449159843555212,0.7205939481057531,0.9505279660224915,1.0,1.0,1,0.3628837491673023,0.6106069576935963,0.48153359127682027,0.06354546758427554,0.0,0.8155890781999864,0.09918957368827161,1,6.848665379765474,0.7205939481057531,0.23763199150562286,0.0,0.0,0.968750
