# 3D point list with one line of data per point:
#   POINT3D_ID, X, Y, Z, R, G, B, ERROR, TRACK[] as (IMAGE_ID, POINT2D_IDX)
# Number of points: 152, mean track length: 2
50 0.21761458115538335 -3.4273473699235915 48.320005717584721 148 185 153 0.34350172208392948 190 6842 160 5868
109 0.28485032532369736 -3.2642093630559095 48.423444546547323 151 193 147 0.23594014934596208 190 8996 160 9861
49 -0.94300625571302576 -3.4695687189481594 51.993992994291247 12 20 1 0.47559187972566003 190 6832 160 7720
108 0.26828897160198129 -3.6354963681838663 48.100569143561422 136 181 126 0.49484784624103229 190 8984 160 9825
48 0.10816795865592904 -3.657402821625602 48.036883866638568 134 176 145 0.20469579460435278 190 6811 160 5809
107 0.1659714708639978 -3.7632045676662265 47.969428787830374 134 181 127 0.19220640365112984 190 8979 160 10428
47 0.22410093575974632 -3.7792404043311154 47.965404438183882 205 230 217 0.097269359989014065 190 6798 160 5792
106 0.35985326636450543 -4.0428190003621118 47.653383773283856 134 179 143 0.63909256299522865 190 8968 160 9794
46 0.18079790693627376 -3.7999364457670568 47.947657209377724 141 180 147 0.070117299271106187 190 6794 160 7653
105 1.0622549875278515 -4.0710230464121171 47.164116032327996 202 225 209 0.041732855427985979 190 8967 160 9807
45 0.35394492082285139 -3.9460244741064203 47.791515911154455 172 199 186 0.22077668563738378 190 6783 160 5772
104 0.57242322389298417 -4.0771542924937547 47.52093587290225 139 179 145 0.39877113281662141 190 8966 160 10409
44 0.36996914949285065 -3.9886326957929179 47.734983499879682 213 234 225 0.13983443761816039 190 6779 160 5761
103 1.466075576877504 -4.0776393410410821 46.840370949955982 132 175 132 2.1476218921888406 190 8964 160 10433
58 -3.5221960624483426 2.9590583521979141 54.051267581788338 199 225 194 0.23158792078923529 190 7572 160 7411
146 1.1401082886762814 -3.5838114818466211 47.83050663954851 187 216 171 0.41507079061043883 190 9691 160 11313
19 1.8832538839401118 -3.1929336917944959 47.027752881995681 66 100 84 0.67678943396828251 190 5556 160 3624
59 1.5452742814742046 -4.4657878258175243 45.865174240420082 213 238 219 0.023574578733413648 190 7731 160 7590
147 -3.3841102809268011 1.7047903611423685 55.535456615727838 117 161 128 0.72335574130709068 190 9774 160 11259
20 0.43389768475459817 -3.1744644430163542 48.495650401825699 160 195 165 0.090924026535777969 190 5557 160 3521
30 -1.0115204505489768 -4.7897318147131323 53.287515983689943 141 181 143 0.21376776242258744 190 6662 160 5673
148 -3.3003410573855714 1.8348499572061918 55.63327655074665 204 223 204 0.14263339413349094 190 9776 160 11260
21 1.8159161509315702 -3.1346861869751432 47.244573734764934 126 163 146 1.1522820232061437 190 5571 160 3648
31 1.4016259027108737 -4.6170331925607959 45.732098837123687 200 229 198 0.36246088981931557 190 6672 160 5668
149 -3.1201195777713182 1.8545882032248975 55.519645977180176 106 150 115 0.26365573900916262 190 9777 160 11402
22 0.24290604709131119 -1.717217718521286 55.411178849295851 193 214 195 0.20556579833320518 190 5862 160 6699
32 1.4512467006427003 -4.3751140185103923 46.176419763688614 184 217 186 0.09580682901925211 190 6715 160 5730
150 -2.5647823414646309 2.3402332203605622 53.628120453160214 181 202 190 1.7037672123514578 190 9779 160 11409
23 1.2544144740445926 -1.622483091484324 54.489477059396798 152 177 171 0.15376595080516903 190 5899 160 6837
33 -2.9127389453520443 -4.4954784902133529 54.574352378582049 172 205 174 0.09340133779374464 190 6719 160 5637
151 -3.2029475892398191 2.9880628233136681 54.11391772025295 204 226 213 0.25978480525746189 190 9782 160 11267
24 0.75210216830743182 -1.490629199405624 55.025881974239212 135 163 151 0.11780154989338618 190 5944 160 6841
