图像,提示词编号,提示词文本,总分,面积得分,连通域得分,边界得分,时序得分,前背景对比得分,下方泄漏得分,侧边泄漏得分,语义门控启用,语义门控总修正,目标框得分,垂直覆盖得分,花盆重叠惩罚,侧边干扰惩罚,中心先验得分,面积比例,连通域数量,边界密度,时序IoU,前背景对比,下方区域占比,侧边区域占比,SAM3原始分数
0042.jpg,P5,plant body without background,0.5904761904761905,0.0,1.0,0.9523809523809523,1.0,0.0,1.0,1.0,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.0,
0043.jpg,P1,green plant,0.7155897562074545,0.2662449088724801,1.0,0.6690313163333036,0.6415483296150563,0.33576637506484985,0.9191176753584144,1.0,1,0.13307157023031646,0.0,0.3471971066907776,0.022501175098587893,0.0,0.7732644355555287,0.11516673900462963,1,9.893966861838546,0.6415483296150563,0.08394159376621246,0.021759999330010604,0.00032243239649972416,0.921875
0043.jpg,P2,entire plant excluding pot,0.7297163608572288,0.4112816089428035,1.0,0.688543840550693,0.6927380185946109,0.33662059903144836,0.19792598639832296,1.0,1,0.10387954743331765,0.0,0.4116937914406269,0.17756870180177725,0.0,0.8304527551453798,0.1724562355324074,1,9.046806930992409,0.6927380185946109,0.08415514975786209,0.10104787331841465,0.00019504747203795246,0.945312
0043.jpg,P3,leaves and stems,0.7037828100785968,0.24716447394124086,1.0,0.7037708589506683,0.6810826962542003,0.39634639024734497,1.0,1.0,1,0.098109926199906,0.0,0.10307414104882459,0.0,0.0,0.7955658081111756,0.10762996720679012,1,8.418340636923025,0.6810826962542003,0.09908659756183624,0.0,0.0003797357755907188,0.585938
0043.jpg,P4,crop seedling,0.5904761904761905,0.0,1.0,0.9523809523809523,1.0,0.0,1.0,1.0,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.0,
0043.jpg,P5,plant body without background,0.5904761904761905,0.0,1.0,0.9523809523809523,1.0,0.0,1.0,1.0,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.0,
0044.jpg,P1,green plant,0.6796018298357066,0.2581793786138459,1.0,0.6631687521610904,0.6626539941402803,0.3438546657562256,0.5350619275303876,0.22420228109347654,1,0.09403047170141805,0.0,0.16836335160532498,0.029566737796803234,0.0,0.7259508975150053,0.11198085455246913,1,10.158236398843167,0.6626539941402803,0.0859636664390564,0.037378850878647396,0.017841031681262342,0.902344
0044.jpg,P2,entire plant excluding pot,0.6971651481607558,0.3999456091772151,1.0,0.690994721433898,0.7256205922974442,0.3683762550354004,0.14425812129526572,0.3337599712540424,1,0.06017771257196437,0.0,0.25371965544244324,0.21394033220864994,0.0,0.7869027425491957,0.167978515625,1,8.943781160147754,0.7256205922974442,0.0920940637588501,0.13864037477005714,0.01198466066787676,0.953125
0044.jpg,P3,leaves and stems,0.6780038263024283,0.2595641775082044,1.0,0.6735926807636544,0.6483293992336404,0.33754903078079224,0.5457554671968191,0.22363747454175154,1,0.09419676864517001,0.0,0.16758026624902114,0.028609815599919,0.0,0.7261526540032192,0.11252785011574074,1,9.691534025170714,0.6483293992336404,0.08438725769519806,0.036646449192211716,0.017886090013296177,0.578125
0044.jpg,P4,crop seedling,0.5904761904761905,0.0,1.0,0.9523809523809523,1.0,0.0,1.0,1.0,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.0,
0044.jpg,P5,plant body without background,0.5904761904761905,0.0,1.0,0.9523809523809523,1.0,0.0,1.0,1.0,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.0,
0045.jpg,P1,green plant,0.9986287586834182,0.23805446895999371,1.0,0.6939628096990701,0.6736160410704011,0.48704612255096436,1.0,1.0,1,0.38009287022733235,0.6297523382755406,0.4453592814371258,0.0,0.0,0.7951488117221052,0.10403151523919753,1,8.81998821907012,0.6736160410704011,0.12176153063774109,0.0,0.0010094115165625772,0.886719
0045.jpg,P2,entire plant excluding pot,1.039570757398712,0.40021634239724946,1.0,0.6911233368451077,0.7588837083689061,0.4606636166572571,0.12013614938517352,1.0,1,0.377393356545008,0.7096430182550901,0.6440868263473054,0.23371071492101383,0.0,0.8319588588951566,0.16808545524691357,1,8.9383948331097,0.7588837083689061,0.11516590416431427,0.16647778459984736,0.0006147035364461098,0.929688
0045.jpg,P3,leaves and stems,0.9992028441891951,0.23940905073058283,1.0,0.693214899650278,0.6765637234956793,0.4840441346168518,1.0,1.0,1,0.3805564824905167,0.6304196866259661,0.4468562874251497,0.0,0.0,0.7947546043490166,0.10456657503858025,1,8.851082124879108,0.6765637234956793,0.12101103365421295,0.0,0.0010146232577016247,0.589844
0045.jpg,P4,crop seedling,0.5904761904761905,0.0,1.0,0.9523809523809523,1.0,0.0,1.0,1.0,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.0,
0045.jpg,P5,plant body without background,0.5904761904761905,0.0,1.0,0.9523809523809523,1.0,0.0,1.0,1.0,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,1.0,1.0,0.0,0.0,0.0,
0046.jpg,P1,green plant,1.0329040159365852,0.2582651464095953,1.0,0.6597526016231432,0.8652872500770274,0.38913142681121826,0.45640074667190644,1.0,1,0.39841673095238833,0.6375995902943116,0.5856558900037161,0.022750095523062765,0.0,0.766638428056292,0.11201473283179013,1,10.31439353296281,0.8652872500770274,0.09728285670280457,0.043821137773855205,0.0025670141374132894,0.878906
0046.jpg,P2,entire plant excluding pot,1.0722115577624034,0.4022659180145335,1.0,0.6886179806841712,0.9527157973572098,0.4406541585922241,0.1203151127887353,1.0,1,0.3753607868327757,0.7074717083293594,0.6391675956893348,0.23374114754765388,0.0,0.8281786595771581,0.16889503761574073,1,9.043679603209243,0.9527157973572098,0.11016353964805603,0.16623015626572668,0.001682510245323842,0.949219
0046.jpg,P3,leaves and stems,1.0435798281471986,0.2677969702297235,1.0,0.6885564190249964,0.8522499934124782,0.4078300893306732,0.47267017768371317,1.0,1,0.4002931337476243,0.6422246260606229,0.5867707172054998,0.021846793373902974,0.0,0.7644982354158729,0.11577980324074075,1,9.046276307060243,0.8522499934124782,0.1019575223326683,0.04231280276240102,0.0024835368063278645,0.781250
